,,income,income,expenses,expenses,intangibles,intangibles,fixed_assets,fixed_assets,noncurrent_assets,noncurrent_assets,inventory,inventory,net_assets,net_assets,receivables,receivables,current_assets,current_assets,assets,assets,lt_debt,lt_debt,st_debt,st_debt,passive,passive,nwc,nwc,equity,equity,total_debt,total_debt,sales,sales,cgs,cgs,commercial,commercial,admin_expenses,admin_expenses,interest_paid,interest_paid,ebt,ebt,eat,eat,ebit,ebit,labor_costs,labor_costs,interest_payment,interest_payment,interest_coverage,interest_coverage,net_profit_margin,net_profit_margin,ros,ros
,,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var
size_cat,industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Малые предприятия,"Торговля розничная мужской, женской и детской одеждой в специализированных магазинах",91564.85714285714,1022158646.4761902,88579.57142857143,632072558.9523808,,,1582.3636363636363,2457538.054545454,2149.7272727272725,2722488.2181818183,19177.18181818182,1587793.563636364,-2156.6363636363635,37745214.654545456,5368.272727272727,6302953.218181818,26993.18181818182,5421702.963636364,29142.545454545456,3085010.8727272735,,,29200.3,17560354.9,29142.545454545456,3085010.8727272735,21887.545454545456,35707204.472727284,-2156.4545454545455,37743270.27272727,31299.18181818182,36894101.763636366,75038.36363636363,1132516379.6545455,37489.0,319790943.1999999,32066.363636363636,112173783.65454546,,,1309.3636363636363,283966.65454545454,2361.3636363636365,48023528.85454546,1550.5454545454545,29467034.672727276,3669.6363636363635,46278240.25454546,16845.81818181818,25586666.76363637,,,3.8419454545454546,37.07331665872728,0.007890909090909089,0.004840504909090909,0.058927272727272724,0.006548400181818183
Малые предприятия,Торговля розничная одеждой в специализированных магазинах,629313.0,,848977.0,,61.0,,477427.0,,670223.0,,704330.0,,919694.0,,94014.0,,840715.0,,1510938.0,,,,,,1510938.0,,650563.0,,919694.0,,591246.0,,579063.0,,282356.0,,361527.0,,103366.0,,40121.0,,-219664.0,,-189435.0,,-180567.0,,195076.0,,32484.0,,-4.5006,,-0.3271,,-0.2904,
Малые предприятия,"Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах",407736.0,37297370220.0,405033.4285714286,36856304103.61904,,,20299.0,76423170.28571428,20299.0,76423170.28571428,35826.125,268423926.41071433,2798.5,51864815.428571425,16085.125,79567557.55357143,56664.375,162258650.83928576,76963.25,223258496.21428576,5058.25,6579352.916666667,3667.4,1078161.2999999998,76963.25,223258496.21428576,-14902.57142857143,14472623.952380953,2798.375,51864007.12500001,76726.85714285714,204266118.47619045,391723.875,31747115129.267857,308442.75,19745926743.357143,78301.875,1244302803.267857,392.25,50700.916666666664,440.625,76071.69642857143,2555.125,1994170.982142857,2089.25,1424178.2142857143,3154.4285714285716,2743670.9523809524,,,,,7.301428571428572,14.950768062380954,0.0056,5.540000000000002e-06,0.0112625,6.848553571428572e-05
Малые предприятия,Торговля розничная прочими бытовыми изделиями в специализированных магазинах,758675.0,,743434.0,,36.0,,439288.0,,440909.0,,586718.0,,185646.0,,55332.0,,703154.0,,1144063.0,,105000.0,,,,1144063.0,,219034.0,,185647.0,,958417.0,,752211.0,,381565.0,,313832.0,,,,15360.0,,15241.0,,10760.0,,30489.0,,133148.0,,14739.0,,1.985,,0.0143,,0.0755,
Малые предприятия,Торговля розничная ювелирными изделиями в специализированных магазинах,284612.0,2667663754.6666675,274204.14285714284,1963539877.8095248,,,1150.5454545454545,1576308.0727272728,7888.454545454545,223805446.4727273,265775.7272727273,4308463950.018182,261648.9090909091,1975961953.090908,14401.272727272728,71589849.6181818,325324.54545454547,3344707713.672727,333213.0,3603111503.8000016,12888.5,221975419.0,27616.9,530390289.4333333,333213.0,3603111503.8000016,253013.27272727274,3953640029.018183,261648.9090909091,1975961953.090908,71684.72727272728,444750775.2181817,294837.54545454547,2583750188.872726,171310.0,2879681974.8,111425.5,178153198.94444445,,,2256.0,2095379.7999999993,17269.454545454544,541431438.4727274,16442.636363636364,530152768.6545455,19516.909090909092,573062271.4909091,33875.0,51622039.0,,,5.085690909090909,185.6115238929091,0.04786363636363636,0.004772386545454544,0.06782727272727272,0.005507310181818183
Малые предприятия,Транспортная обработка грузов,518406.14285714284,13897992044.809519,349790.0,5508948886.999999,,,12043.181818181818,177633405.76363635,153797.45454545456,27248790093.272728,13800.636363636364,48124760.654545456,337725.45454545453,83019048762.67273,498354.63636363635,31864235268.854534,588186.3636363636,37543148162.45454,741983.8181818182,72170055575.76361,271650.2,33303553565.288887,57524.2,1959977204.6222217,741983.8181818182,72170055575.76361,458039.54545454547,31812000895.472717,337725.54545454547,83018989911.47273,404258.36363636365,41012540441.05454,493917.63636363635,23315004693.054543,321790.1818181818,28927875320.163635,,,36163.0,47985978.399999976,28224.636363636364,1190510391.6545453,117875.54545454546,25152198609.47273,79813.54545454546,18226085239.072727,135740.54545454544,24945184892.072727,80740.72727272728,355492178.01818186,82043.14285714286,11843761091.142859,7.839209090909091,104.80512973890909,0.13515454545454544,0.07799513872727272,0.26425454545454546,0.07106110672727274
Малые предприятия,Управление недвижимым имуществом за вознаграждение или на договорной основе,912481.0,265393638639.33334,926564.2857142857,299878285400.57135,151.83333333333334,5815.766666666667,8198.875,17556896.124999996,60681.125,7530891733.553572,2291.875,3054420.6964285723,-69295.375,5004174144.839286,238325.0,155398937316.28574,403288.875,150009819453.26785,463970.25,220314725113.07144,,,468444.4,136989112277.8,463970.25,220314725113.07144,33687.625,109997341464.55357,-69295.5,5004156376.0,533265.625,212862153961.69644,490806.75,37746906429.64286,259268.0,23311458256.85714,8006.0,128280053.2,214600.25,6663430871.357142,15938.6,111997267.8,-12249.375,1600747372.2678573,-17290.625,2048801499.1249998,-11973.0,1548911497.7142856,272475.25,10543608180.5,20810.5,829425720.5,4.301959999999999,109.35699340299999,-0.022449999999999998,0.004919140000000001,0.03495,0.006179671428571428
Малые предприятия,Услуги по бронированию прочие и сопутствующая деятельность,787873.7142857143,39564164913.57142,763428.0,37922758990.333336,7199.4,232825505.29999998,3493.909090909091,9645674.690909091,11980.90909090909,142987811.2909091,6.0,88.0,192737.9090909091,9136418894.49091,575360.2727272727,56560105676.61818,661941.7272727273,61947710437.8182,673922.7272727273,63426582465.01817,,,90121.66666666667,317580456.3333333,673922.7272727273,63426582465.01817,162838.54545454544,13035279369.872726,192737.9090909091,9136418894.49091,481184.8181818182,40307501857.36364,654701.4545454546,29764257482.272724,552335.3636363636,44204006251.05454,43729.63636363636,3458426939.654546,85888.75,3446516048.9166665,1681.0,2822802.0,19119.909090909092,165528050.8909091,14302.0,102415840.4,19472.81818181818,186501992.36363634,78054.81818181818,886811511.5636364,1896.2,4916229.7,16.204957142857143,139.0018170261905,0.020781818181818183,0.00022814763636363637,0.041736363636363634,0.0019585505454545456
Малые предприятия,Хранение и складирование зерна,473589.0,37088110243.99999,447976.0,43012451572.333336,,,265202.36363636365,32925115617.254547,298056.2727272727,58981431151.61819,20432.909090909092,3695902.0909090885,652172.9090909091,11471237146.090923,313511.0909090909,59736354393.89091,638903.6363636364,88460766779.65456,936960.0,34110069322.0,214800.0,8239270000.0,249256.85714285713,26733664718.476185,936960.0,34110069322.0,316270.0,49659071616.399994,652172.9090909091,11471237146.090923,284787.0909090909,21102857149.890907,341926.0909090909,7112130138.490911,209918.9090909091,2140001891.490909,68.0,,,,28196.7,276418917.1222222,49502.63636363636,20569799140.054546,29371.272727272728,18310280522.21818,57180.0,18874720140.0,65557.18181818182,320956925.1636364,34087.545454545456,541688427.8727274,10.89149,763.7044074121111,0.05030000000000001,0.164558342,0.3694545454545455,0.02008243072727272
Малые предприятия,Хранение и складирование нефти и продуктов ее переработки,778452.0,,776733.0,,,,9294.0,,18794.0,,14272.0,,33010.0,,139268.0,,203811.0,,222605.0,,55727.0,,9979.0,,222605.0,,36132.0,,33011.0,,189595.0,,747059.0,,577668.0,,51992.0,,101505.0,,25.0,,1719.0,,-948.0,,-5727.0,,41648.0,,,,-229.08,,-0.0013,,0.0213,
Малые предприятия,Хранение и складирование прочих грузов,203896.5,5136679059.9,209813.83333333334,4246426089.766668,158.0,0.0,35987.3,84719982.01111111,63542.1,137592452.98888895,3664.1,14911750.98888889,68976.6,202073067.82222226,63371.7,541969459.5666668,81686.0,432508567.77777773,145228.1,549895768.1,13384.0,178642802.0,14646.4,189191886.04444444,145228.1,549895768.1,19465.4,94254138.7111111,68976.8,202076677.51111114,76251.5,299891670.9444444,205740.8,4644086025.733334,178217.4,3244642459.377779,,,38654.142857142855,173685183.8095238,1544.6,1087660.0444444446,-2190.5,351088304.2777778,-2885.0,337967440.2222222,-1403.0,346790074.0,69123.9,1197863267.8777778,2749.3,7667062.233333332,-0.7344099999999998,237.5887178321111,-0.02763,0.014191711222222224,-0.01192,0.014948752888888889
Средние предприятия,Аренда и лизинг железнодорожного транспорта и оборудования,1635008.1666666667,3183362809798.567,1588999.8333333333,2862178811753.366,,,13789.0,640700829.0,2092068.5714285714,15290917350077.62,65.33333333333333,2181.333333333333,95834.5,42208876351.42858,179501.75,41938084683.07143,286975.0,148762883830.85715,2117535.125,13867173865554.7,771882.625,708950439818.5536,901460.0,1526437786752.0,2117535.125,13867173865554.7,187496.5,54063149207.42857,95834.375,42208880566.55357,2021700.625,12545433337785.41,513826.28571428574,331434791284.2381,272062.25,90767712577.64285,,,35482.42857142857,1561828989.952381,189035.4,65088226268.299995,37257.5,11709191000.0,29757.125,7472984890.696428,152756.5,96135514382.85715,29533.285714285714,1178346376.2380953,112070.8,9244208402.2,1.7276600000000002,4.1523092230000005,0.2279142857142857,0.07597705142857143,0.41835714285714287,0.08551711952380953
Средние предприятия,Аренда и лизинг легковых автомобилей и легких автотранспортных средств,463939.75,421311299248.25006,748416.75,701827595954.25,89985.5,8535427830.333335,19148.75,375051560.25,1954135.0,4210375534255.334,6418.0,47371982.0,66239.0,6670873395.333333,67288.0,6364078664.666667,288651.25,51077155523.583336,2242786.25,5034756402540.917,2283233.3333333335,2921439181761.333,133245.66666666666,16017608761.333334,2242786.25,5034756402540.917,-140986.25,83290176585.58333,66239.0,6670873395.333333,2176547.25,5321873563623.584,340832.0,197834755543.33334,243479.0,91591758401.33333,,,310428.75,70246503960.91667,140987.0,27295404843.0,-284477.0,57995952044.00001,-230329.75,36774623970.916664,-182755.0,28561673146.0,162804.5,20346630837.666668,139317.66666666666,27225456750.333332,-13.377533333333332,361.5471845033333,-5.257425,57.48992577583332,-5.7947999999999995,69.18985228666666
Средние предприятия,Аренда и управление собственным или арендованным недвижимым имуществом,1168337.1666666667,262005309765.67648,2756566.888888889,3411697658573.6343,458638.12903225806,455995927483.38275,51792915.03225806,6451421379810035.0,58686167.35483871,6848663108194289.0,69485.0,10929436578.93333,37796137.09677419,3247797309087008.0,729428.5806451613,3497145914177.118,5345648.645161291,133886876287594.53,64031816.0,8020645597900481.0,11933652.6,117279059344527.39,316386.84210526315,294382340928.4737,64031816.0,8020645597900481.0,-1220374.8064516129,28806990016528.434,37796137.09677419,3247797309087008.0,26990455.225806452,1259260748897869.0,818113.7666666667,303728851352.8058,805273.7333333333,152926397743.30576,28170.42105263158,371355669.8128655,146739.0,9269972996.230768,985391.7931034482,1104657869596.0989,-1088862.8387096773,3199834084942.3384,-978421.9032258064,2519879627357.157,-419433.1612903226,1027848586483.9397,188701.06896551725,7311331687.923645,812453.2307692308,1238936110200.0244,-0.18632758620689646,16.23603521064039,-4.2402,82.8633832924138,-1.0948433333333334,3.4144609887471264
Средние предприятия,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,1703551.5526315789,1219014094007.335,1417264.2631578948,1171198237876.956,3124.0238095238096,87425339.58478513,1233819.5757575757,3135774682005.571,3103796.3636363638,14582743938838.113,216506.24615384615,250096800703.1573,691750.6212121212,325595754950.2388,477927.1212121212,393610232934.3851,1202944.1818181819,1579438703030.7664,4306740.53030303,18819522962758.68,3348518.914893617,14768508552804.56,356041.8113207547,930279402959.7714,4306740.53030303,18819522962758.68,127413.53846153847,968979624473.2524,691750.6060606061,325595746590.304,3437740.923076923,19385239967030.195,2487729.3181818184,15709767549768.74,1847273.671875,12375315764048.607,953859.8260869565,664706535121.605,73766.98039215687,4937829549.619608,133839.7,16784416692.077972,209035.86363636365,142421696799.0734,165558.0303030303,108196664120.42984,286258.23076923075,146533136605.55533,184372.9841269841,71002231268.1449,215941.92105263157,56418666175.80441,327.8317220338983,3168849.6988202943,0.15101060606060604,0.07715849696270399,0.29613484848484845,0.0802144263053613
Средние предприятия,"Аренда интеллектуальной собственности и подобной продукции, кроме авторских прав",1249123.0,,389209.0,,6074.0,,4436.0,,221892.0,,6.0,,205501.0,,28032.0,,33627.0,,255519.0,,,,,,255519.0,,-12049.0,,205501.0,,50018.0,,1045601.0,,2210.0,,,,362959.0,,168.0,,859914.0,,723085.0,,657219.0,,330048.0,,175.0,,3912.0179,,0.6915,,0.6508,
Средние предприятия,"Выращивание овощей, бахчевых, корнеплодных и клубнеплодных культур, грибов и трюфелей",877371.2857142857,104485659152.90477,773715.7142857143,89705713643.23811,,,3009283.0,889064486934.8573,3012742.5,892898369245.4286,222250.66666666666,28201084173.75,810980.2222222222,227449998172.69446,222527.88888888888,46751661031.1111,590468.0,101020900748.75,3268461.3333333335,2065148210172.75,2490412.875,269238411401.8393,96512.0,3082644709.142857,3268461.3333333335,2065148210172.75,413410.25,97970982268.5,810980.3333333334,227450072445.5,2808261.125,307388106732.6965,729111.2857142857,129379540025.90474,563369.1428571428,94763597078.14287,,,24089.571428571428,98855217.61904763,146467.42857142858,2330316058.2857146,103655.57142857143,3859007037.952381,103655.57142857143,3859007037.952381,218857.625,14497205965.982143,91702.0,2689585419.2,6950.4,13645234.3,1.749857142857143,0.24329327952380952,0.1457,0.014655999999999997,0.13408571428571428,0.059081964761904755
Средние предприятия,Деятельность автомобильного грузового транспорта,952882.0454545454,491740896702.4263,898907.5909090909,420154602490.53894,91.25,2742.9166666666665,133073.1739130435,50643001244.96838,151101.0,75774090688.43478,28373.84,1755240725.1399996,45914.03571428572,2854198548.1838627,118838.17857142857,17556081275.18915,190955.85714285713,24464884747.16402,320471.10714285716,121915250025.0622,94465.42857142857,10463682569.34066,25133.071428571428,492780539.3021976,320471.10714285716,121915250025.0622,48693.21428571428,6610033853.359789,45913.892857142855,2854176130.9880953,274563.46428571426,92681393970.62831,800017.6296296297,406335800110.1653,586627.7407407408,238428760966.66095,1387.0,,160491.96153846153,140532855387.79843,14028.809523809523,271256136.2619048,42854.107142857145,6503976710.099206,33876.17857142857,4145817543.189153,52873.555555555555,8169605322.564102,135178.26315789475,7303345354.649122,9933.066666666668,108254780.06666668,116.59479523809523,239481.4003414745,0.028570370370370374,0.001247470626780627,0.05205185185185185,0.0021580049002849
Средние предприятия,Деятельность автомобильного грузового транспорта и услуги по перевозкам,1032854.8571428572,121510694772.14287,988871.7142857143,100970922613.90474,,,96151.18181818182,24128674940.163635,99211.81818181818,25635787142.363636,8775.272727272728,59891365.618181825,70499.45454545454,8621779404.072727,222888.27272727274,29946836601.618183,238833.81818181818,32246386950.163643,338045.63636363635,84505275052.65454,35099.25,475047138.25,91063.27272727272,9040535103.018183,338045.63636363635,84505275052.65454,133817.0909090909,13983103572.89091,70499.45454545454,8621779404.072727,267546.1818181818,43283117865.96364,726483.9090909091,199135658025.29092,677705.1818181818,167886980014.56366,,,18352.81818181818,95897698.16363637,7878.0,76944709.0,29077.545454545456,1394976234.8727272,23954.0,1039947003.8,34074.90909090909,1707634027.8909094,97944.63636363637,2203037477.8545456,5129.5,13458955.1,9.663300000000001,91.60661484666667,0.021881818181818183,0.0009943376363636364,0.0266,0.001987536
Средние предприятия,Деятельность административно-хозяйственная комплексная по обеспечению работы организации,1210024.142857143,459888660088.8096,1167883.4285714286,351894686118.95233,4183.272727272727,149266479.6181818,32367.363636363636,700577519.6545454,106795.36363636363,28815844474.054543,10556.6,85835075.37777777,449823.1818181818,117029275775.36365,358961.45454545453,94601366125.87273,459198.0909090909,91583941808.29091,565993.4545454546,114998259750.27274,81400.0,,12634.42857142857,499649908.2857143,565993.4545454546,114998259750.27274,359952.0909090909,105772104646.0909,449823.1818181818,117029275775.36365,160216.81818181818,31468835573.163635,1076007.8,286874678261.73334,832899.8,173483728336.40002,4293.0,63535737.0,164664.0,7846137380.4,1281.3333333333333,3391430.2500000005,36637.90909090909,24838614459.090908,20956.636363636364,22016255142.454548,37195.545454545456,25182884056.472725,655330.3636363636,140901882510.45453,1281.2222222222222,9034421.194444444,1280.516511111111,35431517.62472303,-5.9999999999998944e-05,0.029242922666666664,0.03549,0.02442345877777778
Средние предприятия,"Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях",1239980.5714285714,330284874632.8791,1174954.142857143,297898670340.90094,31.0,510.74999999999994,90498.09523809524,62450536465.09048,107227.68181818182,68865050387.46536,522752.2272727273,1727485945708.0886,113051.45454545454,9029721864.545456,606890.2272727273,289078136416.56494,1210792.0909090908,3077317074916.087,1318019.7272727273,4011908507564.112,41836.0,6687508360.666667,84897.94117647059,6258658656.1838255,1318019.7272727273,4011908507564.112,58959.09090909091,92079789347.1342,113051.54545454546,9029740461.30736,1204968.2727272727,3965693853375.7305,907101.4545454546,403492293147.6883,723216.0,266766209080.66672,,,76865.18181818182,1583433439.4891772,15070.238095238095,408496163.3904763,49551.59090909091,9448508750.158009,30951.590909090908,5741867420.634199,62081.90909090909,10746707656.753246,169521.05,16621931611.944735,5575.235294117647,72173755.44117647,80.81574761904763,105934.77212207059,0.033295454545454545,0.002878949978354978,0.10895909090909091,0.0064906425324675315
Средние предприятия,"Деятельность в области архитектуры, связанная с созданием архитектурного объекта",1050796.875,135914573594.69644,1005052.375,115145750761.69643,403.0833333333333,84056.99242424242,9510.333333333334,87482361.6969697,18265.5,102664253.36363636,8053.916666666667,579263660.8106061,169029.08333333334,5465006644.083332,276108.5,5269626038.090911,500042.4166666667,18066970589.53788,518307.9166666667,18726395444.265144,,,,,518307.9166666667,18726395444.265144,136055.16666666666,7224546290.151514,169029.08333333334,5465006644.083332,349278.8333333333,6632111037.969693,891368.3333333334,121500546600.60605,645008.3333333334,80424305312.96971,5112.0,,202798.33333333334,5561766335.69697,,,36722.416666666664,745890446.9924245,27522.5,497690776.99999994,28413.333333333332,383692851.8787879,531287.25,77470678035.35715,,,,,0.028233333333333333,9.669333333333334e-05,0.047191666666666666,0.0014219244696969694
Средние предприятия,Деятельность в области звукозаписи и издания музыкальных произведений,1501723.4285714286,470528661599.2857,1219519.857142857,362273209567.8095,10564.90909090909,25421306.490909096,8822.09090909091,263736035.6909091,31068.363636363636,949738174.0545454,4330.727272727273,44542248.018181816,511947.7272727273,73486114362.01817,238878.72727272726,4903660058.618184,667425.6363636364,136673745814.85454,698494.0,156942103537.8,,,3759.0,,698494.0,156942103537.8,454459.36363636365,71061103753.05452,511947.7272727273,73486230017.61816,186546.27272727274,16210487584.418182,867000.8181818182,223670099817.96362,528165.3636363636,70620540121.25455,10703.888888888889,42165184.11111111,116962.18181818182,2238809633.763637,27.5,684.5,201816.9090909091,27484863942.490913,159158.9090909091,17954247330.89091,200602.0,27399405862.4,96897.09090909091,1870454389.2909093,1691.0,5359538.0,3574.9263,15139258.258713622,0.1598090909090909,0.0035852989090909095,0.2172909090909091,0.0046704349090909095
Средние предприятия,"Деятельность в области инженерных изысканий, инженерно-технического проектирования, управления проектами строительства, выполнения строительного контроля и авторского надзора, предоставление технических консультаций в этих областях",1078330.7,597653720623.3444,1096746.5,583114592963.6112,22641.375,2078200048.2678568,311864.4,541583661162.2667,2708297.1,10080329349415.432,20389.8,3830353789.9555554,386980.0,317312796686.36365,397284.8181818182,70336444982.56364,732376.25,412807900296.0227,2989290.5,11795898091054.092,3818280.6666666665,4343454465398.6665,176007.8,64122395452.2,2989290.5,11795898091054.092,440451.3333333333,368665896265.87885,386980.0833333333,317312920871.3561,2747955.6666666665,9449728502242.242,1291148.0,335267926492.5714,1197592.75,326557809721.6429,26554.5,68292984.5,82350.0,6162216746.0,35468.75,1594444466.25,-16757.18181818182,16021026725.163635,-12874.363636363636,12037015655.854546,-5093.5,10392123050.81818,167706.66666666666,20118407212.75,4768.4,12196027.3,8.327175,360.87354699583335,-0.002425,0.007967990714285713,0.0653,0.006090846666666667
Средние предприятия,"Деятельность в области медицины прочая, не включенная в другие группировки",1169726.2857142857,925361681837.2383,1155730.0,866637669604.3331,1208.125,207355.55357142858,93158.625,537514212.2678572,251738.625,39291517577.41071,235904.875,115804159472.98215,11742.375,2279762755.410714,168126.25,23579396921.357143,471174.5,237559495694.85715,722913.375,231373723684.8393,322888.125,29217518210.125004,210367.75,58101307330.78572,722913.375,231373723684.8393,332387.5,154878517379.42856,11742.375,2279762755.410714,733679.75,216418093919.92856,1087804.2857142857,775146941094.5714,531207.4285714285,151876716340.28574,359792.71428571426,128702199557.57143,91058.0,6288605870.571427,32953.5,477367920.28571427,9652.75,3469350874.785714,6008.0,958066116.8571428,41485.125,4404679530.696428,179718.875,13539049543.839285,17274.714285714286,447490263.2380953,0.277475,7.9357467078571435,-0.04008571428571428,0.014172281428571425,0.05978571428571428,0.01155233476190476
Средние предприятия,Деятельность в области права,1767361.0,,1047680.0,,2383.0,,122752.0,,184594.0,,77466.0,,1006082.0,,1007478.0,,1438494.0,,1623088.0,,,,,,1623088.0,,1036397.0,,1006082.0,,617006.0,,1632918.0,,782158.0,,,,193037.0,,15890.0,,719681.0,,568170.0,,694400.0,,404455.0,,,,43.7004,,0.3479,,0.4028,
Средние предприятия,Деятельность в области связи на базе проводных технологий,1306935.4,296019884497.83154,1228649.45,251363244691.41837,3997.5454545454545,53836542.831168845,396267.0344827586,89634356182.53447,537844.6896551724,168636935513.86456,195930.2068965517,50041500963.169945,277824.6206896552,72655385840.67241,132827.62068965516,8273248862.386699,439597.0,214583352770.28568,977442.0,658475795223.0,357043.1111111111,168276235159.79486,44855.25,2200359749.5657897,977442.0,658475795223.0,69398.93103448275,66385196270.35222,277824.5172413793,72655271879.61577,699626.275862069,305016877909.13544,1104374.2413793104,237423434701.1896,719307.2413793104,115796901488.61824,165706.0,2310911598.5,363645.3181818182,37587415120.512985,20983.89285714286,411091568.98809516,64433.206896551725,8341515759.098521,45115.31034482759,4846869374.650245,79568.5172413793,8400437975.3300495,333327.13636363635,42887065348.02814,25698.15,279318389.71315795,5.518896428571429,39.683512038875655,0.030572413793103447,0.0020150799261083744,0.0635896551724138,0.0060187223891625605
Средние предприятия,Деятельность в области телевизионного вещания,2995295.0,210267796131.20004,2814781.0,246885777462.39996,9359.2,121027025.5111111,149040.6,4871916566.266666,337515.6,18085721258.933334,280536.9,106731692996.98889,-2774382.4,167114910478.0444,349658.4,7111204256.711112,705175.3,79936630626.90002,1042690.9,124158822409.87779,1133225.5555555555,140387403165.52777,694013.0,377451298483.7778,1042690.9,124158822409.87779,-1310696.7,100482758568.23334,-2774382.2,167114860250.17773,3817073.3,444168239294.0111,2518748.8,118568450371.28882,1834221.7,119960049492.45557,312822.4,66572112005.155556,307063.7,1902920657.5666666,232582.7,3418279443.788888,-51693.2,181502216708.40002,-80630.5,174350267140.94446,180821.6,168708766349.8222,272163.0,5363018354.666668,204180.5,9636753880.277779,0.9573499999999999,3.572105460555556,-0.04309,0.03531278322222222,0.018699999999999994,0.02454635111111111
Средние предприятия,"Деятельность вспомогательная прочая, связанная с перевозками",2289509.0967741935,6158886404445.955,2033543.1935483871,5471461142573.696,15178.470588235294,756865755.3897059,377947.97777777776,515506483762.06775,499324.55555555556,772238750035.3434,24130.391304347828,1427110545.5323668,434202.7708333333,724785544617.0315,258018.10416666666,137193715104.90378,466624.8333333333,295253935558.14185,934741.5625,1370017486094.7617,317698.9,126423218017.35794,54029.11111111111,10936326578.33016,934741.5625,1370017486094.7617,107616.95833333333,94920223190.55142,434202.75,724785561630.4891,506475.7916666667,278861657029.6152,1618301.5106382978,4799709884582.95,1331843.2340425532,3610683674796.574,68593.36363636363,40120983383.05454,136325.46153846153,16415728118.498465,23601.088888888888,1430329831.1282828,185153.10416666666,87000421610.94637,147189.91666666666,55488246515.78015,187104.29166666666,87380517086.04077,80897.4,10592434254.952942,16004.814814814816,371151740.15669525,128.55577333333332,196338.1249411624,0.12156382978723404,0.03424410018501387,0.14199148936170214,0.036445205578168376
Средние предприятия,"Деятельность вспомогательная, связанная с воздушным транспортом",1324717.5,106283121425.66667,1112217.0,101772482867.33333,741.8571428571429,1700651.8095238095,33428.1,871199619.2111113,119072.7,6330954908.455559,162.1,20141.21111111111,288713.4,64415995256.26667,321884.0,29491578430.88889,480443.1,83560844583.87778,599515.9,64165869772.09999,166851.75,10794341557.583334,65564.2,8232137490.699999,599515.9,64165869772.09999,231939.7,23730504922.677776,288713.3,64415944877.344444,310802.5,15452885091.166666,1255455.6,48399618667.15555,888977.1,42773760077.21111,9302.6,50506423.82222222,162051.9,582502186.9888891,6069.875,69442141.55357143,235132.1,9360690294.1,195862.0,8215355676.888889,202214.2,6515988512.177778,231605.33333333334,1777964032.0000002,7489.833333333333,49890212.56666666,873.809075,5124811.992351659,0.15296,0.0034174137777777777,0.15577000000000002,0.003112362333333333
Средние предприятия,"Деятельность вспомогательная, связанная с железнодорожным транспортом",1384406.2857142857,9200063175.238085,1239589.857142857,15533885027.809523,8.375,19.982142857142854,780428.0,72223021608.59999,807964.9090909091,74675709534.29092,50633.454545454544,1516440452.072727,358330.7272727273,21021065093.218178,500031.63636363635,91373757910.25452,636331.8181818182,148523468089.7636,1444296.9090909092,136274322713.09091,475920.0,77137635351.25002,439127.0,39795158701.0,1444296.9090909092,136274322713.09091,438133.63636363635,59664097327.85453,358330.7272727273,21021065093.218178,1085966.1818181819,203087610350.96356,1440202.0,39130902806.4,922007.3636363636,41142738523.85455,,,231918.45454545456,1066107152.8727272,79960.18181818182,1914580187.5636363,164040.18181818182,13730005781.363638,127932.45454545454,8692399343.872726,236084.54545454544,14833591864.472729,592925.6363636364,21119977832.654545,88830.54545454546,1877519617.4727273,4.550481818181819,26.865008965636367,0.08689999999999999,0.003843155999999999,0.19849090909090908,0.004567408909090909
Средние предприятия,"Деятельность вспомогательная, связанная с исполнительскими искусствами",1078289.0,280238577423.3333,1017423.1428571428,225568207681.14285,78.5,659.6666666666666,31178.090909090908,1472811055.690909,31432.909090909092,1482163557.290909,92368.63636363637,21499034652.054543,131485.18181818182,11349900168.163635,278942.45454545453,37912445874.27273,591142.4545454546,180781207665.27277,622575.1818181818,204009820839.36362,,,23664.571428571428,398124061.61904764,622575.1818181818,204009820839.36362,-5877.090909090909,36130136551.490906,131485.36363636365,11349951420.454546,491090.1818181818,142446976852.76364,856270.1818181818,256482997230.36368,685166.9090909091,185964219313.69086,,,277127.6,47154642171.3,1054.1,1185757.4333333333,43050.72727272727,4375340804.818182,28651.636363636364,2738793817.2545457,41603.36363636364,4234132515.4545455,93601.83333333333,6129070591.366667,,,998.40671,5825430.9321243875,0.0242,0.001206878,0.036727272727272726,0.0026584681818181814
Средние предприятия,"Деятельность геодезическая, кроме создания геодезической, нивелирной и гравиметрической сетей",885837.0,,878552.0,,,,125582.0,,164051.0,,53306.0,,236995.0,,412502.0,,552614.0,,716664.0,,177.0,,109237.0,,716664.0,,176072.0,,236995.0,,479669.0,,879001.0,,617455.0,,,,203000.0,,19794.0,,7285.0,,588.0,,23291.0,,191755.0,,17239.0,,1.1767,,0.0007,,0.0666,
